".id","long","lat","order","hole","piece","id","group"
"2018",125000,2175000,992,FALSE,"1","2","2.1"
"2018",125000,2200000,993,FALSE,"1","2","2.1"
"2018",25000,2200000,994,FALSE,"1","2","2.1"
"2018",25000,2250000,995,FALSE,"1","2","2.1"
"2018",0,2250000,996,FALSE,"1","2","2.1"
"2018",0,2300000,997,FALSE,"1","2","2.1"
"2018",-50000,2300000,998,FALSE,"1","2","2.1"
"2018",-50000,2200000,999,FALSE,"1","2","2.1"
"2018",-75000,2200000,1000,FALSE,"1","2","2.1"
"2018",-75000,2175000,1001,FALSE,"1","2","2.1"
"2018",-1e+05,2175000,1002,FALSE,"1","2","2.1"
"2018",-1e+05,2150000,1003,FALSE,"1","2","2.1"
"2018",-125000,2150000,1004,FALSE,"1","2","2.1"
"2018",-2e+05,2150000,1005,FALSE,"1","2","2.1"
"2018",-2e+05,2125000,1006,FALSE,"1","2","2.1"
"2018",-225000,2125000,1007,FALSE,"1","2","2.1"
"2018",-275000,2125000,1008,FALSE,"1","2","2.1"
"2018",-275000,2100000,1009,FALSE,"1","2","2.1"
"2018",-3e+05,2100000,1010,FALSE,"1","2","2.1"
"2018",-350000,2100000,1011,FALSE,"1","2","2.1"
"2018",-350000,2050000,1012,FALSE,"1","2","2.1"
"2018",-375000,2050000,1013,FALSE,"1","2","2.1"
"2018",-4e+05,2050000,1014,FALSE,"1","2","2.1"
"2018",-4e+05,2e+06,1015,FALSE,"1","2","2.1"
"2018",-425000,2e+06,1016,FALSE,"1","2","2.1"
"2018",-425000,1950000,1017,FALSE,"1","2","2.1"
"2018",-450000,1950000,1018,FALSE,"1","2","2.1"
"2018",-450000,1925000,1019,FALSE,"1","2","2.1"
"2018",-475000,1925000,1020,FALSE,"1","2","2.1"
"2018",-475000,1900000,1021,FALSE,"1","2","2.1"
"2018",-5e+05,1900000,1022,FALSE,"1","2","2.1"
"2018",-525000,1900000,1023,FALSE,"1","2","2.1"
"2018",-525000,1850000,1024,FALSE,"1","2","2.1"
"2018",-550000,1850000,1025,FALSE,"1","2","2.1"
"2018",-550000,1825000,1026,FALSE,"1","2","2.1"
"2018",-575000,1825000,1027,FALSE,"1","2","2.1"
"2018",-575000,1800000,1028,FALSE,"1","2","2.1"
"2018",-6e+05,1800000,1029,FALSE,"1","2","2.1"
"2018",-625000,1800000,1030,FALSE,"1","2","2.1"
"2018",-625000,1775000,1031,FALSE,"1","2","2.1"
"2018",-6e+05,1775000,1032,FALSE,"1","2","2.1"
"2018",-6e+05,1750000,1033,FALSE,"1","2","2.1"
"2018",-625000,1750000,1034,FALSE,"1","2","2.1"
"2018",-625000,1600000,1035,FALSE,"1","2","2.1"
"2018",-650000,1600000,1036,FALSE,"1","2","2.1"
"2018",-650000,1575000,1037,FALSE,"1","2","2.1"
"2018",-675000,1575000,1038,FALSE,"1","2","2.1"
"2018",-675000,1450000,1039,FALSE,"1","2","2.1"
"2018",-7e+05,1450000,1040,FALSE,"1","2","2.1"
"2018",-7e+05,1300000,1041,FALSE,"1","2","2.1"
"2018",-725000,1300000,1042,FALSE,"1","2","2.1"
"2018",-725000,1225000,1043,FALSE,"1","2","2.1"
"2018",-750000,1225000,1044,FALSE,"1","2","2.1"
"2018",-750000,1175000,1045,FALSE,"1","2","2.1"
"2018",-775000,1175000,1046,FALSE,"1","2","2.1"
"2018",-775000,1050000,1047,FALSE,"1","2","2.1"
"2018",-8e+05,1050000,1048,FALSE,"1","2","2.1"
"2018",-850000,1050000,1049,FALSE,"1","2","2.1"
"2018",-850000,1025000,1050,FALSE,"1","2","2.1"
"2018",-875000,1025000,1051,FALSE,"1","2","2.1"
"2018",-875000,925000,1052,FALSE,"1","2","2.1"
"2018",-9e+05,925000,1053,FALSE,"1","2","2.1"
"2018",-9e+05,9e+05,1054,FALSE,"1","2","2.1"
"2018",-925000,9e+05,1055,FALSE,"1","2","2.1"
"2018",-1100000,9e+05,1056,FALSE,"1","2","2.1"
"2018",-1100000,875000,1057,FALSE,"1","2","2.1"
"2018",-1125000,875000,1058,FALSE,"1","2","2.1"
"2018",-1150000,875000,1059,FALSE,"1","2","2.1"
"2018",-1150000,850000,1060,FALSE,"1","2","2.1"
"2018",-1175000,850000,1061,FALSE,"1","2","2.1"
"2018",-1225000,850000,1062,FALSE,"1","2","2.1"
"2018",-1225000,825000,1063,FALSE,"1","2","2.1"
"2018",-1250000,825000,1064,FALSE,"1","2","2.1"
"2018",-1350000,825000,1065,FALSE,"1","2","2.1"
"2018",-1350000,8e+05,1066,FALSE,"1","2","2.1"
"2018",-1375000,8e+05,1067,FALSE,"1","2","2.1"
"2018",-1400000,8e+05,1068,FALSE,"1","2","2.1"
"2018",-1400000,775000,1069,FALSE,"1","2","2.1"
"2018",-1475000,775000,1070,FALSE,"1","2","2.1"
"2018",-1475000,825000,1071,FALSE,"1","2","2.1"
"2018",-1500000,825000,1072,FALSE,"1","2","2.1"
"2018",-1500000,850000,1073,FALSE,"1","2","2.1"
"2018",-1550000,850000,1074,FALSE,"1","2","2.1"
"2018",-1550000,875000,1075,FALSE,"1","2","2.1"
"2018",-1575000,875000,1076,FALSE,"1","2","2.1"
"2018",-1575000,925000,1077,FALSE,"1","2","2.1"
"2018",-1625000,925000,1078,FALSE,"1","2","2.1"
"2018",-1625000,950000,1079,FALSE,"1","2","2.1"
"2018",-1675000,950000,1080,FALSE,"1","2","2.1"
"2018",-1675000,975000,1081,FALSE,"1","2","2.1"
"2018",-1725000,975000,1082,FALSE,"1","2","2.1"
"2018",-1725000,1e+06,1083,FALSE,"1","2","2.1"
"2018",-1775000,1e+06,1084,FALSE,"1","2","2.1"
"2018",-1775000,1025000,1085,FALSE,"1","2","2.1"
"2018",-1850000,1025000,1086,FALSE,"1","2","2.1"
"2018",-1850000,1050000,1087,FALSE,"1","2","2.1"
"2018",-1900000,1050000,1088,FALSE,"1","2","2.1"
"2018",-1900000,1075000,1089,FALSE,"1","2","2.1"
"2018",-1925000,1075000,1090,FALSE,"1","2","2.1"
"2018",-1925000,1100000,1091,FALSE,"1","2","2.1"
"2018",-1950000,1100000,1092,FALSE,"1","2","2.1"
"2018",-1950000,1125000,1093,FALSE,"1","2","2.1"
"2018",-1975000,1125000,1094,FALSE,"1","2","2.1"
"2018",-1975000,1200000,1095,FALSE,"1","2","2.1"
"2018",-2025000,1200000,1096,FALSE,"1","2","2.1"
"2018",-2025000,1225000,1097,FALSE,"1","2","2.1"
"2018",-2050000,1225000,1098,FALSE,"1","2","2.1"
"2018",-2050000,1200000,1099,FALSE,"1","2","2.1"
"2018",-2125000,1200000,1100,FALSE,"1","2","2.1"
"2018",-2125000,1225000,1101,FALSE,"1","2","2.1"
"2018",-2175000,1225000,1102,FALSE,"1","2","2.1"
"2018",-2175000,1250000,1103,FALSE,"1","2","2.1"
"2018",-2250000,1250000,1104,FALSE,"1","2","2.1"
"2018",-2250000,1275000,1105,FALSE,"1","2","2.1"
"2018",-2275000,1275000,1106,FALSE,"1","2","2.1"
"2018",-2275000,1300000,1107,FALSE,"1","2","2.1"
"2018",-2300000,1300000,1108,FALSE,"1","2","2.1"
"2018",-2300000,1350000,1109,FALSE,"1","2","2.1"
"2018",-2325000,1350000,1110,FALSE,"1","2","2.1"
"2018",-2325000,1400000,1111,FALSE,"1","2","2.1"
"2018",-2350000,1400000,1112,FALSE,"1","2","2.1"
"2018",-2350000,1425000,1113,FALSE,"1","2","2.1"
"2018",-2375000,1425000,1114,FALSE,"1","2","2.1"
"2018",-2375000,1450000,1115,FALSE,"1","2","2.1"
"2018",-2425000,1450000,1116,FALSE,"1","2","2.1"
"2018",-2425000,1500000,1117,FALSE,"1","2","2.1"
"2018",-2400000,1500000,1118,FALSE,"1","2","2.1"
"2018",-2375000,1500000,1119,FALSE,"1","2","2.1"
"2018",-2375000,1550000,1120,FALSE,"1","2","2.1"
"2018",-2425000,1550000,1121,FALSE,"1","2","2.1"
"2018",-2425000,1525000,1122,FALSE,"1","2","2.1"
"2018",-2450000,1525000,1123,FALSE,"1","2","2.1"
"2018",-2450000,1600000,1124,FALSE,"1","2","2.1"
"2018",-2425000,1600000,1125,FALSE,"1","2","2.1"
"2018",-2425000,1675000,1126,FALSE,"1","2","2.1"
"2018",-2500000,1675000,1127,FALSE,"1","2","2.1"
"2018",-2500000,1700000,1128,FALSE,"1","2","2.1"
"2018",-2525000,1700000,1129,FALSE,"1","2","2.1"
"2018",-2525000,1825000,1130,FALSE,"1","2","2.1"
"2018",-2500000,1825000,1131,FALSE,"1","2","2.1"
"2018",-2500000,2025000,1132,FALSE,"1","2","2.1"
"2018",-2475000,2025000,1133,FALSE,"1","2","2.1"
"2018",-2475000,2100000,1134,FALSE,"1","2","2.1"
"2018",-2450000,2100000,1135,FALSE,"1","2","2.1"
"2018",-2450000,2125000,1136,FALSE,"1","2","2.1"
"2018",-2425000,2125000,1137,FALSE,"1","2","2.1"
"2018",-2425000,2150000,1138,FALSE,"1","2","2.1"
"2018",-2400000,2150000,1139,FALSE,"1","2","2.1"
"2018",-2375000,2150000,1140,FALSE,"1","2","2.1"
"2018",-2375000,2175000,1141,FALSE,"1","2","2.1"
"2018",-2325000,2175000,1142,FALSE,"1","2","2.1"
"2018",-2300000,2175000,1143,FALSE,"1","2","2.1"
"2018",-2300000,2200000,1144,FALSE,"1","2","2.1"
"2018",-2250000,2200000,1145,FALSE,"1","2","2.1"
"2018",-2225000,2200000,1146,FALSE,"1","2","2.1"
"2018",-2225000,2225000,1147,FALSE,"1","2","2.1"
"2018",-2200000,2225000,1148,FALSE,"1","2","2.1"
"2018",-2200000,2250000,1149,FALSE,"1","2","2.1"
"2018",-2175000,2250000,1150,FALSE,"1","2","2.1"
"2018",-2150000,2250000,1151,FALSE,"1","2","2.1"
"2018",-2150000,2300000,1152,FALSE,"1","2","2.1"
"2018",-2125000,2300000,1153,FALSE,"1","2","2.1"
"2018",-2125000,2425000,1154,FALSE,"1","2","2.1"
"2018",-2100000,2425000,1155,FALSE,"1","2","2.1"
"2018",-2100000,2475000,1156,FALSE,"1","2","2.1"
"2018",-2075000,2475000,1157,FALSE,"1","2","2.1"
"2018",-2075000,2500000,1158,FALSE,"1","2","2.1"
"2018",-2025000,2500000,1159,FALSE,"1","2","2.1"
"2018",-2e+06,2500000,1160,FALSE,"1","2","2.1"
"2018",-2e+06,2525000,1161,FALSE,"1","2","2.1"
"2018",-1950000,2525000,1162,FALSE,"1","2","2.1"
"2018",-1925000,2525000,1163,FALSE,"1","2","2.1"
"2018",-1925000,2550000,1164,FALSE,"1","2","2.1"
"2018",-1900000,2550000,1165,FALSE,"1","2","2.1"
"2018",-1875000,2550000,1166,FALSE,"1","2","2.1"
"2018",-1875000,2575000,1167,FALSE,"1","2","2.1"
"2018",-1850000,2575000,1168,FALSE,"1","2","2.1"
"2018",-1825000,2575000,1169,FALSE,"1","2","2.1"
"2018",-1825000,2600000,1170,FALSE,"1","2","2.1"
"2018",-1800000,2600000,1171,FALSE,"1","2","2.1"
"2018",-1775000,2600000,1172,FALSE,"1","2","2.1"
"2018",-1775000,2625000,1173,FALSE,"1","2","2.1"
"2018",-1750000,2625000,1174,FALSE,"1","2","2.1"
"2018",-1750000,2650000,1175,FALSE,"1","2","2.1"
"2018",-1725000,2650000,1176,FALSE,"1","2","2.1"
"2018",-1700000,2650000,1177,FALSE,"1","2","2.1"
"2018",-1700000,2675000,1178,FALSE,"1","2","2.1"
"2018",-1675000,2675000,1179,FALSE,"1","2","2.1"
"2018",-1650000,2675000,1180,FALSE,"1","2","2.1"
"2018",-1650000,2700000,1181,FALSE,"1","2","2.1"
"2018",-1625000,2700000,1182,FALSE,"1","2","2.1"
"2018",-1625000,2725000,1183,FALSE,"1","2","2.1"
"2018",-1600000,2725000,1184,FALSE,"1","2","2.1"
"2018",-1600000,2750000,1185,FALSE,"1","2","2.1"
"2018",-1575000,2750000,1186,FALSE,"1","2","2.1"
"2018",-1575000,2775000,1187,FALSE,"1","2","2.1"
"2018",-1550000,2775000,1188,FALSE,"1","2","2.1"
"2018",-1525000,2775000,1189,FALSE,"1","2","2.1"
"2018",-1525000,2800000,1190,FALSE,"1","2","2.1"
"2018",-1475000,2800000,1191,FALSE,"1","2","2.1"
"2018",-1450000,2800000,1192,FALSE,"1","2","2.1"
"2018",-1450000,2825000,1193,FALSE,"1","2","2.1"
"2018",1875000,-1875000,1194,TRUE,"2","2","2.2"
"2018",1875000,-1925000,1195,TRUE,"2","2","2.2"
"2018",1925000,-1925000,1196,TRUE,"2","2","2.2"
"2018",1925000,-1875000,1197,TRUE,"2","2","2.2"
"2018",1875000,-1875000,1198,TRUE,"2","2","2.2"
"2018",2775000,-375000,1199,TRUE,"3","2","2.3"
"2018",2775000,-4e+05,1200,TRUE,"3","2","2.3"
"2018",2750000,-4e+05,1201,TRUE,"3","2","2.3"
"2018",2750000,-450000,1202,TRUE,"3","2","2.3"
"2018",2775000,-450000,1203,TRUE,"3","2","2.3"
"2018",2775000,-425000,1204,TRUE,"3","2","2.3"
"2018",2800000,-425000,1205,TRUE,"3","2","2.3"
"2018",2800000,-375000,1206,TRUE,"3","2","2.3"
"2018",2775000,-375000,1207,TRUE,"3","2","2.3"
"2018",2250000,-1375000,1208,TRUE,"4","2","2.4"
"2018",2250000,-1400000,1209,TRUE,"4","2","2.4"
"2018",2275000,-1400000,1210,TRUE,"4","2","2.4"
"2018",2275000,-1375000,1211,TRUE,"4","2","2.4"
"2018",2250000,-1375000,1212,TRUE,"4","2","2.4"
"2019",-2300000,950000,1,FALSE,"1","0","0.1"
"2019",-2275000,950000,2,FALSE,"1","0","0.1"
"2019",-2275000,925000,3,FALSE,"1","0","0.1"
"2019",-2300000,925000,4,FALSE,"1","0","0.1"
"2019",-2300000,950000,5,FALSE,"1","0","0.1"
"2019",-1800000,375000,1,FALSE,"1","1","1.1"
"2019",-1775000,375000,2,FALSE,"1","1","1.1"
"2019",-1775000,350000,3,FALSE,"1","1","1.1"
"2019",-1800000,350000,4,FALSE,"1","1","1.1"
"2019",-1800000,375000,5,FALSE,"1","1","1.1"
"2019",475000,2725000,1,FALSE,"1","2","2.1"
"2019",775000,2725000,2,FALSE,"1","2","2.1"
"2019",775000,2700000,3,FALSE,"1","2","2.1"
"2019",850000,2700000,4,FALSE,"1","2","2.1"
"2019",850000,2675000,5,FALSE,"1","2","2.1"
"2019",950000,2675000,6,FALSE,"1","2","2.1"
"2019",950000,2650000,7,FALSE,"1","2","2.1"
"2019",1075000,2650000,8,FALSE,"1","2","2.1"
"2019",1075000,2625000,9,FALSE,"1","2","2.1"
"2019",1150000,2625000,10,FALSE,"1","2","2.1"
"2019",1150000,2600000,11,FALSE,"1","2","2.1"
"2019",1200000,2600000,12,FALSE,"1","2","2.1"
"2019",1200000,2550000,13,FALSE,"1","2","2.1"
"2019",1225000,2550000,14,FALSE,"1","2","2.1"
"2019",1225000,2525000,15,FALSE,"1","2","2.1"
"2019",1250000,2525000,16,FALSE,"1","2","2.1"
"2019",1250000,2500000,17,FALSE,"1","2","2.1"
"2019",1275000,2500000,18,FALSE,"1","2","2.1"
"2019",1275000,2450000,19,FALSE,"1","2","2.1"
"2019",1300000,2450000,20,FALSE,"1","2","2.1"
"2019",1300000,2425000,21,FALSE,"1","2","2.1"
"2019",1325000,2425000,22,FALSE,"1","2","2.1"
"2019",1325000,2400000,23,FALSE,"1","2","2.1"
"2019",1350000,2400000,24,FALSE,"1","2","2.1"
"2019",1350000,2375000,25,FALSE,"1","2","2.1"
"2019",1375000,2375000,26,FALSE,"1","2","2.1"
"2019",1375000,2350000,27,FALSE,"1","2","2.1"
"2019",1400000,2350000,28,FALSE,"1","2","2.1"
"2019",1400000,2325000,29,FALSE,"1","2","2.1"
"2019",1425000,2325000,30,FALSE,"1","2","2.1"
"2019",1425000,2300000,31,FALSE,"1","2","2.1"
"2019",1550000,2300000,32,FALSE,"1","2","2.1"
"2019",1550000,2275000,33,FALSE,"1","2","2.1"
"2019",1575000,2275000,34,FALSE,"1","2","2.1"
"2019",1575000,2200000,35,FALSE,"1","2","2.1"
"2019",1550000,2200000,36,FALSE,"1","2","2.1"
"2019",1550000,2150000,37,FALSE,"1","2","2.1"
"2019",1525000,2150000,38,FALSE,"1","2","2.1"
"2019",1525000,2125000,39,FALSE,"1","2","2.1"
"2019",1500000,2125000,40,FALSE,"1","2","2.1"
"2019",1500000,2100000,41,FALSE,"1","2","2.1"
"2019",1475000,2100000,42,FALSE,"1","2","2.1"
"2019",1475000,2e+06,43,FALSE,"1","2","2.1"
"2019",1500000,2e+06,44,FALSE,"1","2","2.1"
"2019",1500000,1975000,45,FALSE,"1","2","2.1"
"2019",1550000,1975000,46,FALSE,"1","2","2.1"
"2019",1550000,1950000,47,FALSE,"1","2","2.1"
"2019",1625000,1950000,48,FALSE,"1","2","2.1"
"2019",1625000,1925000,49,FALSE,"1","2","2.1"
"2019",1675000,1925000,50,FALSE,"1","2","2.1"
"2019",1675000,1900000,51,FALSE,"1","2","2.1"
"2019",1775000,1900000,52,FALSE,"1","2","2.1"
"2019",1775000,1875000,53,FALSE,"1","2","2.1"
"2019",1825000,1875000,54,FALSE,"1","2","2.1"
"2019",1825000,1850000,55,FALSE,"1","2","2.1"
"2019",1875000,1850000,56,FALSE,"1","2","2.1"
"2019",1875000,1825000,57,FALSE,"1","2","2.1"
"2019",1900000,1825000,58,FALSE,"1","2","2.1"
"2019",1900000,1800000,59,FALSE,"1","2","2.1"
"2019",1950000,1800000,60,FALSE,"1","2","2.1"
"2019",1950000,1775000,61,FALSE,"1","2","2.1"
"2019",2e+06,1775000,62,FALSE,"1","2","2.1"
"2019",2e+06,1750000,63,FALSE,"1","2","2.1"
"2019",2050000,1750000,64,FALSE,"1","2","2.1"
"2019",2050000,1725000,65,FALSE,"1","2","2.1"
"2019",2100000,1725000,66,FALSE,"1","2","2.1"
"2019",2100000,1700000,67,FALSE,"1","2","2.1"
"2019",2150000,1700000,68,FALSE,"1","2","2.1"
"2019",2150000,1675000,69,FALSE,"1","2","2.1"
"2019",2175000,1675000,70,FALSE,"1","2","2.1"
"2019",2175000,1650000,71,FALSE,"1","2","2.1"
"2019",2200000,1650000,72,FALSE,"1","2","2.1"
"2019",2200000,1625000,73,FALSE,"1","2","2.1"
"2019",2225000,1625000,74,FALSE,"1","2","2.1"
"2019",2225000,1600000,75,FALSE,"1","2","2.1"
"2019",2250000,1600000,76,FALSE,"1","2","2.1"
"2019",2250000,1575000,77,FALSE,"1","2","2.1"
"2019",2275000,1575000,78,FALSE,"1","2","2.1"
"2019",2275000,1525000,79,FALSE,"1","2","2.1"
"2019",2300000,1525000,80,FALSE,"1","2","2.1"
"2019",2300000,1500000,81,FALSE,"1","2","2.1"
"2019",2325000,1500000,82,FALSE,"1","2","2.1"
"2019",2325000,1450000,83,FALSE,"1","2","2.1"
"2019",2350000,1450000,84,FALSE,"1","2","2.1"
"2019",2350000,1425000,85,FALSE,"1","2","2.1"
"2019",2375000,1425000,86,FALSE,"1","2","2.1"
"2019",2375000,1400000,87,FALSE,"1","2","2.1"
"2019",2400000,1400000,88,FALSE,"1","2","2.1"
"2019",2400000,1375000,89,FALSE,"1","2","2.1"
"2019",2450000,1375000,90,FALSE,"1","2","2.1"
"2019",2450000,1350000,91,FALSE,"1","2","2.1"
"2019",2475000,1350000,92,FALSE,"1","2","2.1"
"2019",2475000,1325000,93,FALSE,"1","2","2.1"
"2019",2500000,1325000,94,FALSE,"1","2","2.1"
"2019",2500000,1300000,95,FALSE,"1","2","2.1"
"2019",2525000,1300000,96,FALSE,"1","2","2.1"
"2019",2525000,1225000,97,FALSE,"1","2","2.1"
"2019",2550000,1225000,98,FALSE,"1","2","2.1"
"2019",2550000,1200000,99,FALSE,"1","2","2.1"
"2019",2575000,1200000,100,FALSE,"1","2","2.1"
"2019",2575000,1175000,101,FALSE,"1","2","2.1"
"2019",2600000,1175000,102,FALSE,"1","2","2.1"
"2019",2600000,1150000,103,FALSE,"1","2","2.1"
"2019",2625000,1150000,104,FALSE,"1","2","2.1"
"2019",2625000,1125000,105,FALSE,"1","2","2.1"
"2019",2650000,1125000,106,FALSE,"1","2","2.1"
"2019",2650000,1100000,107,FALSE,"1","2","2.1"
"2019",2675000,1100000,108,FALSE,"1","2","2.1"
"2019",2675000,1075000,109,FALSE,"1","2","2.1"
"2019",2700000,1075000,110,FALSE,"1","2","2.1"
"2019",2700000,1050000,111,FALSE,"1","2","2.1"
"2019",2725000,1050000,112,FALSE,"1","2","2.1"
"2019",2725000,950000,113,FALSE,"1","2","2.1"
"2019",2750000,950000,114,FALSE,"1","2","2.1"
"2019",2750000,825000,115,FALSE,"1","2","2.1"
"2019",2800000,825000,116,FALSE,"1","2","2.1"
"2019",2800000,775000,117,FALSE,"1","2","2.1"
"2019",2825000,775000,118,FALSE,"1","2","2.1"
"2019",2825000,675000,119,FALSE,"1","2","2.1"
"2019",2850000,675000,120,FALSE,"1","2","2.1"
"2019",2850000,625000,121,FALSE,"1","2","2.1"
"2019",2875000,625000,122,FALSE,"1","2","2.1"
"2019",2875000,475000,123,FALSE,"1","2","2.1"
"2019",2850000,475000,124,FALSE,"1","2","2.1"
"2019",2850000,375000,125,FALSE,"1","2","2.1"
"2019",2875000,375000,126,FALSE,"1","2","2.1"
"2019",2875000,350000,127,FALSE,"1","2","2.1"
"2019",2900000,350000,128,FALSE,"1","2","2.1"
"2019",2900000,325000,129,FALSE,"1","2","2.1"
"2019",2925000,325000,130,FALSE,"1","2","2.1"
"2019",2925000,3e+05,131,FALSE,"1","2","2.1"
"2019",3e+06,3e+05,132,FALSE,"1","2","2.1"
"2019",3e+06,325000,133,FALSE,"1","2","2.1"
"2019",3075000,325000,134,FALSE,"1","2","2.1"
"2019",3075000,275000,135,FALSE,"1","2","2.1"
"2019",3100000,275000,136,FALSE,"1","2","2.1"
"2019",3100000,225000,137,FALSE,"1","2","2.1"
"2019",3075000,225000,138,FALSE,"1","2","2.1"
"2019",3075000,125000,139,FALSE,"1","2","2.1"
"2019",3050000,125000,140,FALSE,"1","2","2.1"
"2019",3050000,75000,141,FALSE,"1","2","2.1"
"2019",3075000,75000,142,FALSE,"1","2","2.1"
"2019",3075000,25000,143,FALSE,"1","2","2.1"
"2019",3100000,25000,144,FALSE,"1","2","2.1"
"2019",3100000,-50000,145,FALSE,"1","2","2.1"
"2019",3075000,-50000,146,FALSE,"1","2","2.1"
"2019",3075000,-125000,147,FALSE,"1","2","2.1"
"2019",3100000,-125000,148,FALSE,"1","2","2.1"
"2019",3100000,-175000,149,FALSE,"1","2","2.1"
"2019",3125000,-175000,150,FALSE,"1","2","2.1"
"2019",3125000,-250000,151,FALSE,"1","2","2.1"
"2019",3100000,-250000,152,FALSE,"1","2","2.1"
"2019",3100000,-350000,153,FALSE,"1","2","2.1"
"2019",3075000,-350000,154,FALSE,"1","2","2.1"
"2019",3075000,-4e+05,155,FALSE,"1","2","2.1"
"2019",3050000,-4e+05,156,FALSE,"1","2","2.1"
"2019",3050000,-425000,157,FALSE,"1","2","2.1"
"2019",3025000,-425000,158,FALSE,"1","2","2.1"
"2019",3025000,-475000,159,FALSE,"1","2","2.1"
"2019",3e+06,-475000,160,FALSE,"1","2","2.1"
"2019",3e+06,-575000,161,FALSE,"1","2","2.1"
"2019",2975000,-575000,162,FALSE,"1","2","2.1"
"2019",2975000,-625000,163,FALSE,"1","2","2.1"
"2019",2950000,-625000,164,FALSE,"1","2","2.1"
"2019",2950000,-650000,165,FALSE,"1","2","2.1"
"2019",2925000,-650000,166,FALSE,"1","2","2.1"
"2019",2925000,-7e+05,167,FALSE,"1","2","2.1"
"2019",2900000,-7e+05,168,FALSE,"1","2","2.1"
"2019",2900000,-750000,169,FALSE,"1","2","2.1"
"2019",2875000,-750000,170,FALSE,"1","2","2.1"
"2019",2875000,-850000,171,FALSE,"1","2","2.1"
"2019",2850000,-850000,172,FALSE,"1","2","2.1"
"2019",2850000,-9e+05,173,FALSE,"1","2","2.1"
"2019",2825000,-9e+05,174,FALSE,"1","2","2.1"
"2019",2825000,-925000,175,FALSE,"1","2","2.1"
"2019",2800000,-925000,176,FALSE,"1","2","2.1"
"2019",2775000,-925000,177,FALSE,"1","2","2.1"
"2019",2775000,-950000,178,FALSE,"1","2","2.1"
"2019",2750000,-950000,179,FALSE,"1","2","2.1"
"2019",2750000,-975000,180,FALSE,"1","2","2.1"
"2019",2725000,-975000,181,FALSE,"1","2","2.1"
"2019",2725000,-1e+06,182,FALSE,"1","2","2.1"
"2019",2700000,-1e+06,183,FALSE,"1","2","2.1"
"2019",2700000,-1025000,184,FALSE,"1","2","2.1"
"2019",2675000,-1025000,185,FALSE,"1","2","2.1"
"2019",2675000,-1150000,186,FALSE,"1","2","2.1"
"2019",2650000,-1150000,187,FALSE,"1","2","2.1"
"2019",2650000,-1200000,188,FALSE,"1","2","2.1"
"2019",2625000,-1200000,189,FALSE,"1","2","2.1"
"2019",2625000,-1250000,190,FALSE,"1","2","2.1"
"2019",2600000,-1250000,191,FALSE,"1","2","2.1"
"2019",2600000,-1275000,192,FALSE,"1","2","2.1"
"2019",2575000,-1275000,193,FALSE,"1","2","2.1"
"2019",2575000,-1300000,194,FALSE,"1","2","2.1"
"2019",2550000,-1300000,195,FALSE,"1","2","2.1"
"2019",2525000,-1300000,196,FALSE,"1","2","2.1"
"2019",2525000,-1325000,197,FALSE,"1","2","2.1"
"2019",2500000,-1325000,198,FALSE,"1","2","2.1"
"2019",2500000,-1350000,199,FALSE,"1","2","2.1"
"2019",2475000,-1350000,200,FALSE,"1","2","2.1"
"2019",2450000,-1350000,201,FALSE,"1","2","2.1"
"2019",2450000,-1375000,202,FALSE,"1","2","2.1"
"2019",2425000,-1375000,203,FALSE,"1","2","2.1"
"2019",2425000,-1425000,204,FALSE,"1","2","2.1"
"2019",2400000,-1425000,205,FALSE,"1","2","2.1"
"2019",2400000,-1450000,206,FALSE,"1","2","2.1"
"2019",2375000,-1450000,207,FALSE,"1","2","2.1"
"2019",2375000,-1500000,208,FALSE,"1","2","2.1"
"2019",2350000,-1500000,209,FALSE,"1","2","2.1"
"2019",2350000,-1550000,210,FALSE,"1","2","2.1"
"2019",2325000,-1550000,211,FALSE,"1","2","2.1"
"2019",2325000,-1575000,212,FALSE,"1","2","2.1"
"2019",2300000,-1575000,213,FALSE,"1","2","2.1"
"2019",2300000,-1625000,214,FALSE,"1","2","2.1"
"2019",2275000,-1625000,215,FALSE,"1","2","2.1"
"2019",2275000,-1675000,216,FALSE,"1","2","2.1"
"2019",2250000,-1675000,217,FALSE,"1","2","2.1"
"2019",2250000,-1725000,218,FALSE,"1","2","2.1"
"2019",2225000,-1725000,219,FALSE,"1","2","2.1"
"2019",2225000,-1775000,220,FALSE,"1","2","2.1"
"2019",2200000,-1775000,221,FALSE,"1","2","2.1"
"2019",2200000,-1825000,222,FALSE,"1","2","2.1"
"2019",2175000,-1825000,223,FALSE,"1","2","2.1"
"2019",2175000,-1850000,224,FALSE,"1","2","2.1"
"2019",2150000,-1850000,225,FALSE,"1","2","2.1"
"2019",2150000,-1900000,226,FALSE,"1","2","2.1"
"2019",2125000,-1900000,227,FALSE,"1","2","2.1"
"2019",2125000,-1925000,228,FALSE,"1","2","2.1"
"2019",2100000,-1925000,229,FALSE,"1","2","2.1"
"2019",2100000,-1950000,230,FALSE,"1","2","2.1"
"2019",2075000,-1950000,231,FALSE,"1","2","2.1"
"2019",2075000,-1975000,232,FALSE,"1","2","2.1"
"2019",2050000,-1975000,233,FALSE,"1","2","2.1"
"2019",2050000,-2e+06,234,FALSE,"1","2","2.1"
"2019",2025000,-2e+06,235,FALSE,"1","2","2.1"
"2019",2025000,-2025000,236,FALSE,"1","2","2.1"
